S no.,section,year
1,A1,1
2,A2,1
3,B1,1
4,B2,1
5,C1,1
6,C2,1
7,D1,1
8,D2,1
9,E1,1
10,E2,1
11,F1,1
12,F2,1
13,G1,1
14,G2,1
15,H1,1
16,H2,1
17,I1,1
18,I2,1
19,A1,2
20,A2,2
21,B1,2
22,B2,2
23,C1,2
24,C2,2
25,D1,2
26,D2,2
27,E1,2
28,E2,2
29,F1,2
30,F2,2
31,G1,2
32,G2,2
33,H1,2
34,H2,2
35,I1,2
36,I2,2
37,A1,3
38,A2,3
39,B1,3
40,B2,3
41,C1,3
42,C2,3
43,D1,3
44,D2,3
45,E1,3
46,E2,3
47,F1,3
48,F2,3
49,G1,3
50,G2,3
51,H1,3
52,H2,3
53,I1,3
54,I2,3
55,A1,4
56,A2,4
57,B1,4
58,B2,4
59,C1,4
60,C2,4
61,D1,4
62,D2,4
63,E1,4
64,E2,4
65,F1,4
66,F2,4
67,G1,4
68,G2,4
69,H1,4
70,H2,4
71,I1,4
72,I2,4
